GroupID,Date,Elo_stability,FishID,Elo_daily
431,2020-08-17,1,14_BR,769
431,2020-08-18,1,2_UNTAG_4,1231
431,2020-08-18,1,14_BR,769
431,2020-08-19,1,2_UNTAG_4,1231
431,2020-08-19,1,14_BR,769
431,2020-08-20,1,2_UNTAG_4,1231
431,2020-08-20,1,14_BR,769
431,2020-08-21,1,2_UNTAG_4,1231
431,2020-08-21,1,14_BR,769
431,2020-08-22,1,2_UNTAG_4,1231
431,2020-08-22,1,14_BR,769
431,2020-08-23,1,2_UNTAG_4,1231
431,2020-08-23,1,14_BR,769
431,2020-08-24,1,2_UNTAG_4,1231
431,2020-08-24,1,14_BR,769
431,2020-08-25,1,2_UNTAG_4,1231
431,2020-08-25,1,14_BR,769
431,2020-08-26,1,2_UNTAG_4,1231
431,2020-08-26,1,14_BR,769
431,2020-08-27,1,2_UNTAG_4,1231
431,2020-08-27,1,14_BR,769
431,2020-08-28,1,2_UNTAG_4,1231
431,2020-08-28,1,14_BR,769
431,2020-08-29,1,2_UNTAG_4,1231
431,2020-08-29,1,14_BR,769
431,2020-08-30,1,2_UNTAG_4,1231
431,2020-08-30,1,14_BR,769
431,2020-08-31,1,2_UNTAG_4,1231
431,2020-08-31,1,14_BR,769
431,2020-09-01,1,2_UNTAG_4,1231
431,2020-09-01,1,14_BR,769
431,2020-09-02,1,2_UNTAG_4,1231
431,2020-09-02,1,14_BR,769
431,2020-09-03,1,2_UNTAG_4,1231
431,2020-09-03,1,14_BR,769
431,2020-09-04,1,2_UNTAG_4,1231
431,2020-09-04,1,14_BR,769
431,2020-09-05,1,2_UNTAG_4,1231
431,2020-09-05,1,14_BR,769
431,2020-09-06,1,2_UNTAG_4,1231
431,2020-09-06,1,14_BR,769
431,2020-09-07,1,2_UNTAG_4,1231
431,2020-09-07,1,14_BR,769
431,2020-09-08,1,2_UNTAG_4,1231
431,2020-09-08,1,14_BR,769
431,2020-09-09,1,2_UNTAG_4,1231
431,2020-09-09,1,14_BR,769
431,2020-09-10,1,2_UNTAG_4,1231
431,2020-09-10,1,14_BR,769
431,2020-09-11,1,2_UNTAG_4,1231
431,2020-09-11,1,14_BR,769
431,2020-09-12,1,2_UNTAG_4,1231
431,2020-09-12,1,14_BR,769
431,2020-09-13,1,2_UNTAG_4,1231
431,2020-09-13,1,14_BR,769
431,2020-09-14,1,2_UNTAG_4,1231
431,2020-09-14,1,14_BR,769
431,2020-09-15,1,2_UNTAG_4,1231
431,2020-09-15,1,14_BR,769
431,2020-09-16,1,2_UNTAG_4,1231
431,2020-09-16,1,14_BR,769
431,2020-09-17,1,2_UNTAG_4,1231
431,2020-09-17,1,14_BR,769
431,2020-09-18,1,2_UNTAG_4,1231
431,2020-09-18,1,14_BR,769
431,2020-09-19,1,2_UNTAG_4,1231
431,2020-09-19,1,14_BR,769
431,2020-09-20,1,2_UNTAG_4,1231
431,2020-09-20,1,14_BR,769
431,2020-09-21,1,2_UNTAG_4,1231
431,2020-09-21,1,14_BR,769
431,2020-09-22,1,2_UNTAG_4,1231
431,2020-09-22,1,14_BR,769
431,2020-09-23,1,2_UNTAG_4,1231
431,2020-09-23,1,14_BR,769
431,2020-09-24,1,2_UNTAG_4,1231
431,2020-09-24,1,14_BR,769
431,2020-09-25,1,2_UNTAG_4,1231
431,2020-09-25,1,14_BR,769
431,2020-09-26,1,2_UNTAG_4,1231
431,2020-09-26,1,14_BR,769
431,2020-09-27,1,2_UNTAG_4,1231
431,2020-09-27,1,14_BR,769
431,2020-09-28,1,2_UNTAG_4,1231
431,2020-09-28,1,14_BR,769
431,2020-09-29,1,2_UNTAG_4,1231
431,2020-09-29,1,14_BR,769
431,2020-09-30,1,2_UNTAG_4,1231
431,2020-09-30,1,14_BR,769
431,2020-10-01,1,2_UNTAG_4,1231
431,2020-10-01,1,14_BR,769
431,2020-10-02,1,2_UNTAG_4,1231
431,2020-10-02,1,14_BR,769
431,2020-10-03,1,2_UNTAG_4,1231
431,2020-10-03,1,14_BR,769
431,2020-10-04,1,2_UNTAG_4,1231
431,2020-10-04,1,14_BR,769
431,2020-10-05,1,2_UNTAG_4,1231
431,2020-10-05,1,14_BR,769
431,2020-10-06,1,2_UNTAG_4,1231
431,2020-10-06,1,14_BR,769
431,2020-10-07,1,2_UNTAG_4,1231
431,2020-10-07,1,14_BR,769
431,2020-10-08,1,2_UNTAG_4,1231
431,2020-10-08,1,14_BR,769
431,2020-10-09,1,2_UNTAG_4,1231
431,2020-10-09,1,14_BR,769
431,2020-10-10,1,2_UNTAG_4,1231
431,2020-10-10,1,14_BR,769
431,2020-10-11,1,2_UNTAG_4,1231
431,2020-10-11,1,14_BR,769
431,2020-10-12,1,2_UNTAG_4,1231
431,2020-10-12,1,14_BR,769
431,2020-10-13,1,2_UNTAG_4,1231
431,2020-10-13,1,14_BR,769
431,2020-10-14,1,2_UNTAG_4,1231
431,2020-10-14,1,14_BR,769
431,2020-10-15,1,2_UNTAG_4,1231
431,2020-10-15,1,14_BR,769
431,2020-10-16,1,2_UNTAG_4,1231
431,2020-10-16,1,14_BR,769
431,2020-10-17,1,2_UNTAG_4,1231
431,2020-10-17,1,14_BR,769
431,2020-10-18,1,2_UNTAG_4,1231
431,2020-10-18,1,14_BR,769
431,2020-10-19,1,2_UNTAG_4,1231
431,2020-10-19,1,14_BR,769
431,2020-10-20,1,2_UNTAG_4,1231
431,2020-10-20,1,14_BR,769
431,2020-10-21,1,2_UNTAG_4,1231
431,2020-10-21,1,14_BR,769
431,2020-10-22,1,2_UNTAG_4,1231
431,2020-10-22,1,14_BR,769
431,2020-10-23,1,2_UNTAG_4,1231
431,2020-10-23,1,14_BR,769
431,2020-10-24,1,2_UNTAG_4,1231
431,2020-10-24,1,14_BR,769
431,2020-10-25,1,2_UNTAG_4,1231
431,2020-10-25,1,14_BR,769
431,2020-10-26,1,2_UNTAG_4,1231
431,2020-10-26,1,14_BR,769
431,2020-10-27,1,2_UNTAG_4,1231
431,2020-10-27,1,14_BR,769
431,2020-10-28,1,2_UNTAG_4,1231
431,2020-10-28,1,14_BR,769
431,2020-10-29,1,2_UNTAG_4,1231
431,2020-10-29,1,14_BR,769
431,2020-10-30,1,2_UNTAG_4,1231
431,2020-10-30,1,14_BR,769
431,2020-10-31,1,2_UNTAG_4,1231
431,2020-10-31,1,14_BR,769
431,2020-11-01,1,2_UNTAG_4,1231
431,2020-11-01,1,14_BR,769
431,2020-11-02,1,2_UNTAG_4,1231
431,2020-11-02,1,14_BR,769
431,2020-11-03,1,2_UNTAG_4,1231
431,2020-11-03,1,14_BR,769
431,2020-11-04,1,2_UNTAG_4,1231
431,2020-11-04,1,14_BR,769
431,2020-11-05,1,2_UNTAG_4,1231
431,2020-11-05,1,14_BR,769
431,2020-11-06,1,2_UNTAG_4,1231
431,2020-11-06,1,14_BR,769
431,2020-11-07,1,2_UNTAG_4,1231
431,2020-11-07,1,14_BR,769
431,2020-11-08,1,2_UNTAG_4,1231
431,2020-11-08,1,14_BR,769
431,2020-11-09,1,2_UNTAG_4,1231
431,2020-11-09,1,14_BR,769
431,2020-11-10,1,2_UNTAG_4,1231
431,2020-11-10,1,14_BR,769
431,2020-11-11,1,2_UNTAG_4,1231
431,2020-11-11,1,14_BR,769
431,2020-11-12,1,2_UNTAG_4,1231
431,2020-11-12,1,14_BR,769
431,2020-11-13,1,2_UNTAG_4,1231
431,2020-11-13,1,14_BR,769
431,2020-11-14,1,2_UNTAG_4,1231
431,2020-11-14,1,14_BR,769
431,2020-11-15,1,2_UNTAG_4,1231
431,2020-11-15,1,14_BR,769
431,2020-11-16,1,2_UNTAG_4,1231
431,2020-11-16,1,14_BR,769
431,2020-11-17,1,2_UNTAG_4,1231
431,2020-11-17,1,14_BR,769
431,2020-11-18,1,2_UNTAG_4,1231
431,2020-11-18,1,14_BR,769
431,2020-11-19,1,2_UNTAG_4,1231
431,2020-11-19,1,14_BR,769
431,2020-11-20,1,2_UNTAG_4,1231
431,2020-11-20,1,14_BR,769
431,2020-11-21,1,2_UNTAG_4,1231
431,2020-11-21,1,14_BR,769
431,2020-11-22,1,2_UNTAG_4,1231
431,2020-11-22,1,14_BR,769
431,2020-11-23,1,2_UNTAG_4,1231
431,2020-11-23,1,14_BR,769
431,2020-11-24,1,2_UNTAG_4,1231
431,2020-11-24,1,14_BR,769
431,2020-11-25,1,2_UNTAG_4,1231
431,2020-11-25,1,14_BR,769
431,2020-11-26,1,2_UNTAG_4,1231
431,2020-11-26,1,14_BR,769
431,2020-11-27,1,2_UNTAG_4,1231
431,2020-11-27,1,14_BR,769
431,2020-11-28,1,2_UNTAG_4,1231
431,2020-11-28,1,14_BR,769
431,2020-11-29,1,2_UNTAG_4,1231
431,2020-11-29,1,14_BR,769
431,2020-11-30,1,2_UNTAG_4,1231
431,2020-11-30,1,14_BR,769
431,2020-12-01,1,2_UNTAG_4,1231
431,2020-12-01,1,14_BR,769
431,2020-12-02,1,2_UNTAG_4,1231
431,2020-12-02,1,14_BR,769
431,2020-12-03,1,2_UNTAG_4,1231
431,2020-12-03,1,14_BR,769
431,2020-12-04,1,2_UNTAG_4,1231
431,2020-12-04,1,14_BR,769
431,2020-12-05,1,2_UNTAG_4,1231
431,2020-12-05,1,14_BR,769
431,2020-12-06,1,2_UNTAG_4,1231
431,2020-12-06,1,14_BR,769
431,2020-12-07,1,2_UNTAG_4,1231
431,2020-12-07,1,14_BR,769
431,2020-12-08,1,2_UNTAG_4,1231
431,2020-12-08,1,14_BR,769
431,2020-12-09,1,2_UNTAG_4,1231
431,2020-12-09,1,14_BR,769
431,2020-12-10,1,2_UNTAG_4,1231
431,2020-12-10,1,14_BR,769
431,2020-12-11,1,2_UNTAG_4,1231
431,2020-12-11,1,14_BR,769
431,2020-12-12,1,2_UNTAG_4,1231
431,2020-12-12,1,14_BR,769
431,2020-12-13,1,2_UNTAG_4,1231
431,2020-12-13,1,14_BR,769
431,2020-12-14,1,2_UNTAG_4,1231
431,2020-12-14,1,14_BR,769
431,2020-12-15,1,2_UNTAG_4,1231
431,2020-12-15,1,14_BR,769
431,2020-12-16,1,2_UNTAG_4,1231
431,2020-12-16,1,14_BR,769
431,2020-12-17,1,2_UNTAG_4,1231
431,2020-12-17,1,14_BR,769
431,2020-12-18,1,2_UNTAG_4,1231
431,2020-12-18,1,14_BR,769
431,2020-12-19,1,2_UNTAG_4,1231
431,2020-12-19,1,14_BR,769
431,2020-12-20,1,2_UNTAG_4,1231
431,2020-12-20,1,14_BR,769
431,2020-12-21,1,2_UNTAG_4,1231
431,2020-12-21,1,14_BR,769
431,2020-12-22,1,2_UNTAG_4,1231
431,2020-12-22,1,14_BR,769
431,2020-12-23,1,2_UNTAG_4,1231
431,2020-12-23,1,14_BR,769
431,2020-12-24,1,2_UNTAG_4,1231
431,2020-12-24,1,14_BR,769
431,2020-12-25,1,2_UNTAG_4,1231
431,2020-12-25,1,14_BR,769
431,2020-12-26,1,2_UNTAG_4,1231
431,2020-12-26,1,14_BR,769
431,2020-12-27,1,2_UNTAG_4,1231
431,2020-12-27,1,14_BR,769
431,2020-12-28,1,2_UNTAG_4,1231
431,2020-12-28,1,14_BR,769
431,2020-12-29,1,2_UNTAG_4,1231
431,2020-12-29,1,14_BR,769
431,2020-12-30,1,2_UNTAG_4,1231
431,2020-12-30,1,14_BR,769
431,2020-12-31,1,2_UNTAG_4,1231
431,2020-12-31,1,14_BR,769
431,2021-01-01,1,2_UNTAG_4,1231
431,2021-01-01,1,14_BR,769
431,2021-01-02,1,2_UNTAG_4,1231
431,2021-01-02,1,14_BR,769
431,2021-01-03,1,2_UNTAG_4,1231
431,2021-01-03,1,14_BR,769
431,2021-01-04,1,2_UNTAG_4,1231
431,2021-01-04,1,14_BR,769
431,2021-01-05,1,2_UNTAG_4,1231
431,2021-01-05,1,14_BR,769
431,2021-01-06,1,2_UNTAG_4,1231
431,2021-01-06,1,14_BR,769
431,2021-01-07,1,2_UNTAG_4,1231
431,2021-01-07,1,14_BR,769
431,2021-01-08,1,2_UNTAG_4,1231
431,2021-01-08,1,14_BR,769
431,2021-01-09,1,2_UNTAG_4,1231
431,2021-01-09,1,14_BR,769
431,2021-01-10,1,2_UNTAG_4,1231
431,2021-01-10,1,14_BR,769
431,2021-01-11,1,2_UNTAG_4,1231
431,2021-01-11,1,14_BR,769
431,2021-01-12,1,2_UNTAG_4,1231
431,2021-01-12,1,14_BR,769
431,2021-01-13,1,2_UNTAG_4,1231
431,2021-01-13,1,14_BR,769
431,2021-01-14,1,2_UNTAG_4,1231
431,2021-01-14,1,14_BR,769
431,2021-01-15,1,2_UNTAG_4,1231
431,2021-01-15,1,14_BR,769
431,2021-01-16,1,2_UNTAG_4,1231
431,2021-01-16,1,14_BR,769
431,2021-01-17,1,2_UNTAG_4,1231
431,2021-01-17,1,14_BR,769
431,2021-01-18,1,2_UNTAG_4,1231
431,2021-01-18,1,14_BR,769
431,2021-01-19,1,2_UNTAG_4,1231
431,2021-01-19,1,14_BR,769
431,2021-01-20,1,2_UNTAG_4,1231
431,2021-01-20,1,14_BR,769
431,2021-01-21,1,2_UNTAG_4,1231
431,2021-01-21,1,14_BR,769
431,2021-01-22,1,2_UNTAG_4,1231
431,2021-01-22,1,14_BR,769
431,2021-01-23,1,2_UNTAG_4,1231
431,2021-01-23,1,14_BR,769
431,2021-01-24,1,2_UNTAG_4,1231
431,2021-01-24,1,14_BR,769
431,2021-01-25,1,2_UNTAG_4,1231
431,2021-01-25,1,14_BR,769
431,2021-01-26,1,2_UNTAG_4,1231
431,2021-01-26,1,14_BR,769
431,2021-01-27,1,2_UNTAG_4,1231
431,2021-01-27,1,14_BR,769
431,2021-01-28,1,2_UNTAG_4,1231
431,2021-01-28,1,14_BR,769
431,2021-01-29,1,2_UNTAG_4,1231
431,2021-01-29,1,14_BR,769
431,2021-01-30,1,2_UNTAG_4,1231
431,2021-01-30,1,14_BR,769
431,2021-01-31,1,2_UNTAG_4,1231
431,2021-01-31,1,14_BR,769
431,2021-02-01,1,2_UNTAG_4,1231
431,2021-02-01,1,14_BR,769
431,2021-02-02,1,2_UNTAG_4,1231
431,2021-02-02,1,14_BR,769
431,2021-02-03,1,2_UNTAG_4,1231
431,2021-02-03,1,14_BR,769
431,2021-02-04,1,2_UNTAG_4,1231
431,2021-02-04,1,14_BR,769
431,2021-02-05,1,2_UNTAG_4,1231
431,2021-02-05,1,14_BR,769
431,2021-02-06,1,2_UNTAG_4,1231
431,2021-02-06,1,14_BR,769
431,2021-02-07,1,2_UNTAG_4,1231
431,2021-02-07,1,14_BR,769
431,2021-02-08,1,2_UNTAG_4,1231
431,2021-02-08,1,14_BR,769
431,2021-02-09,1,2_UNTAG_4,1231
431,2021-02-09,1,14_BR,769
431,2021-02-10,1,2_UNTAG_4,1231
431,2021-02-10,1,14_BR,769
431,2021-02-11,1,2_UNTAG_4,1231
431,2021-02-11,1,14_BR,769
431,2021-02-12,1,2_UNTAG_4,1231
431,2021-02-12,1,14_BR,769
431,2021-02-13,1,2_UNTAG_4,1231
431,2021-02-13,1,14_BR,769
431,2021-02-14,1,2_UNTAG_4,1231
431,2021-02-14,1,14_BR,769
431,2021-02-15,1,2_UNTAG_4,1231
431,2021-02-15,1,14_BR,769
431,2021-02-16,1,2_UNTAG_4,1231
431,2021-02-16,1,14_BR,769
431,2021-02-17,1,2_UNTAG_4,1231
431,2021-02-17,1,14_BR,769
431,2021-02-18,1,2_UNTAG_4,1231
431,2021-02-18,1,14_BR,769
431,2021-02-19,1,2_UNTAG_4,1231
431,2021-02-19,1,14_BR,769
431,2021-02-20,1,2_UNTAG_4,1231
431,2021-02-20,1,14_BR,769
431,2021-02-21,1,2_UNTAG_4,1231
431,2021-02-21,1,14_BR,769
431,2021-02-22,1,2_UNTAG_4,1231
431,2021-02-22,1,14_BR,769
431,2021-02-23,1,2_UNTAG_4,1231
431,2021-02-23,1,14_BR,769
431,2021-02-24,1,2_UNTAG_4,1231
431,2021-02-24,1,14_BR,769
431,2021-02-25,1,2_UNTAG_4,1231
431,2021-02-25,1,14_BR,769
431,2021-02-26,1,2_UNTAG_4,1231
431,2021-02-26,1,14_BR,769
431,2021-02-27,1,2_UNTAG_4,1231
431,2021-02-27,1,14_BR,769
431,2021-02-28,1,2_UNTAG_4,1231
431,2021-02-28,1,14_BR,769
431,2021-03-01,1,2_UNTAG_4,1231
431,2021-03-01,1,14_BR,769
431,2021-03-02,1,2_UNTAG_4,1231
431,2021-03-02,1,14_BR,769
431,2021-03-03,1,2_UNTAG_4,1231
431,2021-03-03,1,14_BR,769
431,2021-03-04,1,2_UNTAG_4,1231
431,2021-03-04,1,14_BR,769
431,2021-03-05,1,2_UNTAG_4,1231
431,2021-03-05,1,14_BR,769
431,2021-03-06,1,2_UNTAG_4,1231
431,2021-03-06,1,14_BR,769
431,2021-03-07,1,2_UNTAG_4,1231
431,2021-03-07,1,14_BR,769
431,2021-03-08,1,2_UNTAG_4,1231
431,2021-03-08,1,14_BR,769
431,2021-03-09,1,2_UNTAG_4,1231
431,2021-03-09,1,14_BR,769
431,2021-03-10,1,2_UNTAG_4,1231
431,2021-03-10,1,14_BR,769
431,2021-03-11,1,2_UNTAG_4,1231
431,2021-03-11,1,14_BR,769
431,2021-03-12,1,2_UNTAG_4,1231
431,2021-03-12,1,14_BR,769
431,2021-03-13,1,2_UNTAG_4,1231
431,2021-03-13,1,14_BR,769
431,2021-03-14,1,2_UNTAG_4,1231
431,2021-03-14,1,14_BR,769
431,2021-03-15,1,2_UNTAG_4,1231
431,2021-03-15,1,14_BR,769
431,2021-03-16,1,2_UNTAG_4,1231
431,2021-03-16,1,14_BR,769
431,2021-03-17,1,2_UNTAG_4,1231
431,2021-03-17,1,14_BR,769
431,2021-03-18,1,2_UNTAG_4,1231
431,2021-03-18,1,14_BR,769
431,2021-03-19,1,2_UNTAG_4,1231
431,2021-03-19,1,14_BR,769
431,2021-03-20,1,2_UNTAG_4,1231
431,2021-03-20,1,14_BR,769
431,2021-03-21,1,2_UNTAG_4,1231
431,2021-03-21,1,14_BR,769
431,2021-03-22,1,2_UNTAG_4,1231
431,2021-03-22,1,14_BR,769
431,2021-03-23,1,2_UNTAG_4,1231
431,2021-03-23,1,14_BR,769
431,2021-03-24,1,2_UNTAG_4,1231
431,2021-03-24,1,14_BR,769
431,2021-03-25,1,2_UNTAG_4,1231
431,2021-03-25,1,14_BR,769
431,2021-03-26,1,2_UNTAG_4,1231
431,2021-03-26,1,14_BR,769
431,2021-03-27,1,2_UNTAG_4,1231
431,2021-03-27,1,14_BR,769
431,2021-03-28,1,2_UNTAG_4,1231
431,2021-03-28,1,14_BR,769
431,2021-03-29,1,2_UNTAG_4,1245
431,2021-03-29,1,14_BR,755
431,2021-03-30,1,2_UNTAG_4,1245
431,2021-03-30,1,14_BR,755
431,2021-03-31,1,2_UNTAG_4,1266
431,2021-03-31,1,14_BR,734
431,2021-04-01,1,2_UNTAG_4,1280
431,2021-04-01,1,14_BR,720
444,2020-04-17,0.9583,16_BB,1086
444,2020-04-17,0.9583,4_UNTAG,914
444,2020-04-17,0.9583,18_RR,1000
444,2020-04-18,0.9583,16_BB,1086
444,2020-04-18,0.9583,4_UNTAG,1079
444,2020-04-18,0.9583,18_RR,835
444,2020-04-19,0.9583,16_BB,1125
444,2020-04-19,0.9583,4_UNTAG,1030
444,2020-04-19,0.9583,18_RR,845
444,2020-04-20,0.9583,16_BB,1223
444,2020-04-20,0.9583,4_UNTAG,948
444,2020-04-20,0.9583,18_RR,829
444,2020-04-21,0.9583,16_BB,1223
444,2020-04-21,0.9583,4_UNTAG,948
444,2020-04-21,0.9583,18_RR,829
444,2020-04-22,0.9583,16_BB,1223
444,2020-04-22,0.9583,4_UNTAG,948
444,2020-04-22,0.9583,18_RR,829
444,2020-04-23,0.9583,16_BB,1267
444,2020-04-23,0.9583,4_UNTAG,948
444,2020-04-23,0.9583,18_RR,785
504,2021-04-06,0.9828,1_UNTAG_1,1093
504,2021-04-06,0.9828,5_RR,950
504,2021-04-06,0.9828,17_BG,957
504,2021-04-06,0.9828,15_YY,1000
504,2021-04-07,0.9828,1_UNTAG_1,1285
504,2021-04-07,0.9828,5_RR,900
504,2021-04-07,0.9828,17_BG,901
504,2021-04-07,0.9828,15_YY,914
504,2021-04-08,0.9828,1_UNTAG_1,1302
504,2021-04-08,0.9828,5_RR,900
504,2021-04-08,0.9828,17_BG,845
504,2021-04-08,0.9828,15_YY,953
504,2021-04-09,0.9828,1_UNTAG_1,1315
504,2021-04-09,0.9828,5_RR,892
504,2021-04-09,0.9828,17_BG,840
504,2021-04-09,0.9828,15_YY,953
504,2021-04-10,0.9828,1_UNTAG_1,1325
504,2021-04-10,0.9828,5_RR,892
504,2021-04-10,0.9828,17_BG,840
504,2021-04-10,0.9828,15_YY,943
504,2021-04-11,0.9828,1_UNTAG_1,1338
504,2021-04-11,0.9828,5_RR,892
504,2021-04-11,0.9828,17_BG,836
504,2021-04-11,0.9828,15_YY,934
504,2021-04-12,0.9828,1_UNTAG_1,1353
504,2021-04-12,0.9828,5_RR,985
504,2021-04-12,0.9828,17_BG,836
504,2021-04-12,0.9828,15_YY,826
604,2021-04-03,0.8251999999999999,15_BR,1050
604,2021-04-03,0.8251999999999999,18_YY,950
604,2021-04-03,0.8251999999999999,17_RB,1000
604,2021-04-03,0.8251999999999999,1_UNTAG_2,1000
604,2021-04-04,0.8251999999999999,15_BR,1050
604,2021-04-04,0.8251999999999999,18_YY,950
604,2021-04-04,0.8251999999999999,17_RB,1000
604,2021-04-04,0.8251999999999999,1_UNTAG_2,1000
604,2021-04-05,0.8251999999999999,15_BR,1050
604,2021-04-05,0.8251999999999999,18_YY,875
604,2021-04-05,0.8251999999999999,17_RB,1075
604,2021-04-05,0.8251999999999999,1_UNTAG_2,1000
604,2021-04-06,0.8251999999999999,15_BR,1050
604,2021-04-06,0.8251999999999999,18_YY,875
604,2021-04-06,0.8251999999999999,17_RB,1075
604,2021-04-06,0.8251999999999999,1_UNTAG_2,1000
604,2021-04-07,0.8251999999999999,15_BR,988
604,2021-04-07,0.8251999999999999,18_YY,879
604,2021-04-07,0.8251999999999999,17_RB,1123
604,2021-04-07,0.8251999999999999,1_UNTAG_2,1010
604,2021-04-08,0.8251999999999999,15_BR,988
604,2021-04-08,0.8251999999999999,18_YY,879
604,2021-04-08,0.8251999999999999,17_RB,1204
604,2021-04-08,0.8251999999999999,1_UNTAG_2,929
604,2021-04-09,0.8251999999999999,15_BR,699
604,2021-04-09,0.8251999999999999,18_YY,1040
604,2021-04-09,0.8251999999999999,17_RB,1068
604,2021-04-09,0.8251999999999999,1_UNTAG_2,1193
604,2021-04-10,0.8251999999999999,15_BR,699
604,2021-04-10,0.8251999999999999,18_YY,936
604,2021-04-10,0.8251999999999999,17_RB,1337
604,2021-04-10,0.8251999999999999,1_UNTAG_2,1028
604,2021-04-11,0.8251999999999999,15_BR,699
604,2021-04-11,0.8251999999999999,18_YY,893
604,2021-04-11,0.8251999999999999,17_RB,1343
604,2021-04-11,0.8251999999999999,1_UNTAG_2,1065
604,2021-04-12,0.8251999999999999,15_BR,699
604,2021-04-12,0.8251999999999999,18_YY,796
604,2021-04-12,0.8251999999999999,17_RB,1446
604,2021-04-12,0.8251999999999999,1_UNTAG_2,1059
631,2020-03-23,0.9947,15_RB,1050
631,2020-03-23,0.9947,2_UNTAG_6,950
631,2020-03-24,0.9947,15_RB,1050
631,2020-03-24,0.9947,2_UNTAG_6,950
631,2020-03-25,0.9947,15_RB,1050
631,2020-03-25,0.9947,2_UNTAG_6,950
631,2020-03-26,0.9947,15_RB,1050
631,2020-03-26,0.9947,2_UNTAG_6,950
631,2020-03-27,0.9947,15_RB,986
631,2020-03-27,0.9947,2_UNTAG_6,1014
631,2020-03-28,0.9947,15_RB,986
631,2020-03-28,0.9947,2_UNTAG_6,1014
631,2020-03-29,0.9947,15_RB,986
631,2020-03-29,0.9947,2_UNTAG_6,1014
631,2020-03-30,0.9947,15_RB,986
631,2020-03-30,0.9947,2_UNTAG_6,1014
631,2020-03-31,0.9947,15_RB,1186
631,2020-03-31,0.9947,2_UNTAG_6,814
631,2020-04-01,0.9947,15_RB,1033
631,2020-04-01,0.9947,2_UNTAG_6,967
631,2020-04-02,0.9947,15_RB,1033
631,2020-04-02,0.9947,2_UNTAG_6,967
631,2020-04-03,0.9947,15_RB,1033
631,2020-04-03,0.9947,2_UNTAG_6,967
631,2020-04-04,0.9947,15_RB,1033
631,2020-04-04,0.9947,2_UNTAG_6,967
631,2020-04-05,0.9947,15_RB,1033
631,2020-04-05,0.9947,2_UNTAG_6,967
631,2020-04-06,0.9947,15_RB,1033
631,2020-04-06,0.9947,2_UNTAG_6,967
631,2020-04-07,0.9947,15_RB,1033
631,2020-04-07,0.9947,2_UNTAG_6,967
631,2020-04-08,0.9947,15_RB,1033
631,2020-04-08,0.9947,2_UNTAG_6,967
631,2020-04-09,0.9947,15_RB,1033
631,2020-04-09,0.9947,2_UNTAG_6,967
631,2020-04-10,0.9947,15_RB,1033
631,2020-04-10,0.9947,2_UNTAG_6,967
631,2020-04-11,0.9947,15_RB,1033
631,2020-04-11,0.9947,2_UNTAG_6,967
631,2020-04-12,0.9947,15_RB,1033
631,2020-04-12,0.9947,2_UNTAG_6,967
631,2020-04-13,0.9947,15_RB,1033
631,2020-04-13,0.9947,2_UNTAG_6,967
631,2020-04-14,0.9947,15_RB,1033
631,2020-04-14,0.9947,2_UNTAG_6,967
631,2020-04-15,0.9947,15_RB,1033
631,2020-04-15,0.9947,2_UNTAG_6,967
631,2020-04-16,0.9947,15_RB,1033
631,2020-04-16,0.9947,2_UNTAG_6,967
631,2020-04-17,0.9947,15_RB,1033
631,2020-04-17,0.9947,2_UNTAG_6,967
631,2020-04-18,0.9947,15_RB,1033
631,2020-04-18,0.9947,2_UNTAG_6,967
631,2020-04-19,0.9947,15_RB,1033
631,2020-04-19,0.9947,2_UNTAG_6,967
631,2020-04-20,0.9947,15_RB,1033
631,2020-04-20,0.9947,2_UNTAG_6,967
631,2020-04-21,0.9947,15_RB,1033
631,2020-04-21,0.9947,2_UNTAG_6,967
631,2020-04-22,0.9947,15_RB,1033
631,2020-04-22,0.9947,2_UNTAG_6,967
631,2020-04-23,0.9947,15_RB,1033
631,2020-04-23,0.9947,2_UNTAG_6,967
631,2020-04-24,0.9947,15_RB,1033
631,2020-04-24,0.9947,2_UNTAG_6,967
631,2020-04-25,0.9947,15_RB,1033
631,2020-04-25,0.9947,2_UNTAG_6,967
631,2020-04-26,0.9947,15_RB,1033
631,2020-04-26,0.9947,2_UNTAG_6,967
631,2020-04-27,0.9947,15_RB,1033
631,2020-04-27,0.9947,2_UNTAG_6,967
631,2020-04-28,0.9947,15_RB,1033
631,2020-04-28,0.9947,2_UNTAG_6,967
631,2020-04-29,0.9947,15_RB,1033
631,2020-04-29,0.9947,2_UNTAG_6,967
631,2020-04-30,0.9947,15_RB,1033
631,2020-04-30,0.9947,2_UNTAG_6,967
631,2020-05-01,0.9947,15_RB,1033
631,2020-05-01,0.9947,2_UNTAG_6,967
631,2020-05-02,0.9947,15_RB,1033
631,2020-05-02,0.9947,2_UNTAG_6,967
631,2020-05-03,0.9947,15_RB,1033
631,2020-05-03,0.9947,2_UNTAG_6,967
631,2020-05-04,0.9947,15_RB,1033
631,2020-05-04,0.9947,2_UNTAG_6,967
631,2020-05-05,0.9947,15_RB,1033
631,2020-05-05,0.9947,2_UNTAG_6,967
631,2020-05-06,0.9947,15_RB,1033
631,2020-05-06,0.9947,2_UNTAG_6,967
631,2020-05-07,0.9947,15_RB,1033
631,2020-05-07,0.9947,2_UNTAG_6,967
631,2020-05-08,0.9947,15_RB,1033
